document_id,source_id,tier,institution_id,institution_name,source_name,url,title,fetched_at,content_hash,cleaned_text_path,raw_html_path,status_code,status,change_status,error_message
DOC-REG-070-20260722085233,REG-070,Tier 1,visa,Visa,Visa Global Newsroom,https://usa.visa.com/about-visa/newsroom.html,"Visa Newsroom | Media Kits, News & More  | Visa",2026-07-22T08:52:33.068478+00:00,2a079f7cad3871d151aebbf3d8927b18a3d1bd39eebc119f378c0d52893961ab,data/raw_documents/cleaned_text/DOC-REG-070-20260722085233.txt,data/raw_documents/raw_html/DOC-REG-070-20260722085233.html,200.0,fetched,changed,
DOC-REG-070-20260722111845,REG-070,Tier 1,visa,Visa,Visa Global Newsroom,https://usa.visa.com/about-visa/newsroom.html,"Visa Newsroom | Media Kits, News & More  | Visa",2026-07-22T11:18:45.974980+00:00,3f1bcc12ce0d1b29697b93ec9b6cfb9d3d30d56fcdf5915bde93eb4bdcbcd7a0,data/raw_documents/cleaned_text/DOC-REG-070-20260722111845.txt,data/raw_documents/raw_html/DOC-REG-070-20260722111845.html,200.0,fetched,changed,
DOC-REG-070-20260723070932,REG-070,Tier 1,visa,Visa,Visa Global Newsroom,https://usa.visa.com/about-visa/newsroom.html,"Visa Newsroom | Media Kits, News & More  | Visa",2026-07-23T07:09:32.823834+00:00,3f1bcc12ce0d1b29697b93ec9b6cfb9d3d30d56fcdf5915bde93eb4bdcbcd7a0,data/raw_documents/cleaned_text/DOC-REG-070-20260723070932.txt,data/raw_documents/raw_html/DOC-REG-070-20260723070932.html,200.0,fetched,unchanged,
DOC-REG-070-20260723112409,REG-070,Tier 1,visa,Visa,Visa Global Newsroom,https://usa.visa.com/about-visa/newsroom.html,"Visa Newsroom | Media Kits, News & More  | Visa",2026-07-23T11:24:09.540700+00:00,3f1bcc12ce0d1b29697b93ec9b6cfb9d3d30d56fcdf5915bde93eb4bdcbcd7a0,data/raw_documents/cleaned_text/DOC-REG-070-20260723112409.txt,data/raw_documents/raw_html/DOC-REG-070-20260723112409.html,200.0,fetched,unchanged,
DOC-REG-070-20260724111012,REG-070,Tier 1,visa,Visa,Visa Global Newsroom,https://usa.visa.com/about-visa/newsroom.html,"Visa Newsroom | Media Kits, News & More  | Visa",2026-07-24T11:10:12.471931+00:00,3f1bcc12ce0d1b29697b93ec9b6cfb9d3d30d56fcdf5915bde93eb4bdcbcd7a0,data/raw_documents/cleaned_text/DOC-REG-070-20260724111012.txt,data/raw_documents/raw_html/DOC-REG-070-20260724111012.html,200.0,fetched,unchanged,
DOC-REG-070-20260725092334,REG-070,Tier 1,visa,Visa,Visa Global Newsroom,https://usa.visa.com/about-visa/newsroom.html,"Visa Newsroom | Media Kits, News & More  | Visa",2026-07-25T09:23:34.986131+00:00,3f1bcc12ce0d1b29697b93ec9b6cfb9d3d30d56fcdf5915bde93eb4bdcbcd7a0,data/raw_documents/cleaned_text/DOC-REG-070-20260725092334.txt,data/raw_documents/raw_html/DOC-REG-070-20260725092334.html,200.0,fetched,unchanged,
DOC-REG-070-20260726102147,REG-070,Tier 1,visa,Visa,Visa Global Newsroom,https://usa.visa.com/about-visa/newsroom.html,"Visa Newsroom | Media Kits, News & More  | Visa",2026-07-26T10:21:47.300932+00:00,3f1bcc12ce0d1b29697b93ec9b6cfb9d3d30d56fcdf5915bde93eb4bdcbcd7a0,data/raw_documents/cleaned_text/DOC-REG-070-20260726102147.txt,data/raw_documents/raw_html/DOC-REG-070-20260726102147.html,200.0,fetched,unchanged,
DOC-REG-070-20260727133340,REG-070,Tier 1,visa,Visa,Visa Global Newsroom,https://usa.visa.com/about-visa/newsroom.html,"Visa Newsroom | Media Kits, News & More  | Visa",2026-07-27T13:33:40.447207+00:00,3f1bcc12ce0d1b29697b93ec9b6cfb9d3d30d56fcdf5915bde93eb4bdcbcd7a0,data/raw_documents/cleaned_text/DOC-REG-070-20260727133340.txt,data/raw_documents/raw_html/DOC-REG-070-20260727133340.html,200.0,fetched,unchanged,
DOC-REG-070-20260728113619,REG-070,Tier 1,visa,Visa,Visa Global Newsroom,https://usa.visa.com/about-visa/newsroom.html,"Visa Newsroom | Media Kits, News & More  | Visa",2026-07-28T11:36:19.764257+00:00,3f1bcc12ce0d1b29697b93ec9b6cfb9d3d30d56fcdf5915bde93eb4bdcbcd7a0,data/raw_documents/cleaned_text/DOC-REG-070-20260728113619.txt,data/raw_documents/raw_html/DOC-REG-070-20260728113619.html,200.0,fetched,unchanged,
DOC-REG-070-20260729114509,REG-070,Tier 1,visa,Visa,Visa Global Newsroom,https://usa.visa.com/about-visa/newsroom.html,"Visa Newsroom | Media Kits, News & More  | Visa",2026-07-29T11:45:09.809624+00:00,d7826f6bf6d8b25846644ba7c0f7972506be4339797d24d3ab4f52d40ec07e5d,data/raw_documents/cleaned_text/DOC-REG-070-20260729114509.txt,data/raw_documents/raw_html/DOC-REG-070-20260729114509.html,200.0,fetched,changed,
DOC-REG-070-20260730112711,REG-070,Tier 1,visa,Visa,Visa Global Newsroom,https://usa.visa.com/about-visa/newsroom.html,"Visa Newsroom | Media Kits, News & More  | Visa",2026-07-30T11:27:11.282139+00:00,d7826f6bf6d8b25846644ba7c0f7972506be4339797d24d3ab4f52d40ec07e5d,data/raw_documents/cleaned_text/DOC-REG-070-20260730112711.txt,data/raw_documents/raw_html/DOC-REG-070-20260730112711.html,200.0,fetched,unchanged,
DOC-REG-070-20260731114426,REG-070,Tier 1,visa,Visa,Visa Global Newsroom,https://usa.visa.com/about-visa/newsroom.html,"Visa Newsroom | Media Kits, News & More  | Visa",2026-07-31T11:44:26.352202+00:00,55e409e01035b9c09dcd32d1b91e535490278d74111bcead81c92fcee911f15b,data/raw_documents/cleaned_text/DOC-REG-070-20260731114426.txt,data/raw_documents/raw_html/DOC-REG-070-20260731114426.html,200.0,fetched,changed,
DOC-REG-070-20260801061604,REG-070,Tier 1,visa,Visa,Visa Global Newsroom,https://usa.visa.com/about-visa/newsroom.html,"Visa Newsroom | Media Kits, News & More  | Visa",2026-08-01T06:16:04.015145+00:00,55e409e01035b9c09dcd32d1b91e535490278d74111bcead81c92fcee911f15b,data/raw_documents/cleaned_text/DOC-REG-070-20260801061604.txt,data/raw_documents/raw_html/DOC-REG-070-20260801061604.html,200.0,fetched,unchanged,
DOC-REG-070-20260802062055,REG-070,Tier 1,visa,Visa,Visa Global Newsroom,https://usa.visa.com/about-visa/newsroom.html,"Visa Newsroom | Media Kits, News & More  | Visa",2026-08-02T06:20:55.410601+00:00,55e409e01035b9c09dcd32d1b91e535490278d74111bcead81c92fcee911f15b,data/raw_documents/cleaned_text/DOC-REG-070-20260802062055.txt,data/raw_documents/raw_html/DOC-REG-070-20260802062055.html,200.0,fetched,unchanged,
DOC-REG-083-20260625115344,REG-083,Tier 1,ing,ING,ING Basın Bültenleri 2026,https://www.ing.com.tr/tr/ing/basin-odasi/basin-bultenleri/2026,ING,2026-06-25T11:53:44.637977+00:00,ce592b5972e7da4e502eecefea90befae68ed20d2d6e9122d3b2503f407fa6e4,data/raw_documents/cleaned_text/DOC-REG-083-20260625115344.txt,data/raw_documents/raw_html/DOC-REG-083-20260625115344.html,200.0,fetched,new_source,
DOC-REG-083-20260625120732,REG-083,Tier 1,ing,ING,ING Basın Bültenleri 2026,https://www.ing.com.tr/tr/ing/basin-odasi/basin-bultenleri/2026,ING,2026-06-25T12:07:32.790493+00:00,ce592b5972e7da4e502eecefea90befae68ed20d2d6e9122d3b2503f407fa6e4,data/raw_documents/cleaned_text/DOC-REG-083-20260625120732.txt,data/raw_documents/raw_html/DOC-REG-083-20260625120732.html,200.0,fetched,unchanged,
DOC-REG-083-20260629082854,REG-083,Tier 1,ing,ING,ING Basın Bültenleri 2026,https://www.ing.com.tr/tr/ing/basin-odasi/basin-bultenleri/2026,ING,2026-06-29T08:28:54.658428+00:00,ce592b5972e7da4e502eecefea90befae68ed20d2d6e9122d3b2503f407fa6e4,data/raw_documents/cleaned_text/DOC-REG-083-20260629082854.txt,data/raw_documents/raw_html/DOC-REG-083-20260629082854.html,200.0,fetched,unchanged,
DOC-REG-083-20260629083050,REG-083,Tier 1,ing,ING,ING Basın Bültenleri 2026,https://www.ing.com.tr/tr/ing/basin-odasi/basin-bultenleri/2026,ING,2026-06-29T08:30:50.406119+00:00,ce592b5972e7da4e502eecefea90befae68ed20d2d6e9122d3b2503f407fa6e4,data/raw_documents/cleaned_text/DOC-REG-083-20260629083050.txt,data/raw_documents/raw_html/DOC-REG-083-20260629083050.html,200.0,fetched,unchanged,
DOC-REG-083-20260629134027,REG-083,Tier 1,ing,ING,ING Basın Bültenleri 2026,https://www.ing.com.tr/tr/ing/basin-odasi/basin-bultenleri/2026,ING,2026-06-29T13:40:27.854623+00:00,ce592b5972e7da4e502eecefea90befae68ed20d2d6e9122d3b2503f407fa6e4,data/raw_documents/cleaned_text/DOC-REG-083-20260629134027.txt,data/raw_documents/raw_html/DOC-REG-083-20260629134027.html,200.0,fetched,unchanged,
DOC-REG-083-20260629134259,REG-083,Tier 1,ing,ING,ING Basın Bültenleri 2026,https://www.ing.com.tr/tr/ing/basin-odasi/basin-bultenleri/2026,ING,2026-06-29T13:42:59.820470+00:00,ce592b5972e7da4e502eecefea90befae68ed20d2d6e9122d3b2503f407fa6e4,data/raw_documents/cleaned_text/DOC-REG-083-20260629134259.txt,data/raw_documents/raw_html/DOC-REG-083-20260629134259.html,200.0,fetched,unchanged,
DOC-REG-083-20260629135259,REG-083,Tier 1,ing,ING,ING Basın Bültenleri 2026,https://www.ing.com.tr/tr/ing/basin-odasi/basin-bultenleri/2026,ING,2026-06-29T13:52:59.228932+00:00,ce592b5972e7da4e502eecefea90befae68ed20d2d6e9122d3b2503f407fa6e4,data/raw_documents/cleaned_text/DOC-REG-083-20260629135259.txt,data/raw_documents/raw_html/DOC-REG-083-20260629135259.html,200.0,fetched,unchanged,
DOC-REG-083-20260722085253,REG-083,Tier 1,ing,ING,ING Basın Bültenleri 2026,https://www.ing.com.tr/tr/ing/basin-odasi/basin-bultenleri/2026,ING,2026-07-22T08:52:53.096109+00:00,efb84f19ddb3f32eaea6a3e7d3530c5ad2ce8bbdcf0261e4f997942b144fe5c3,data/raw_documents/cleaned_text/DOC-REG-083-20260722085253.txt,data/raw_documents/raw_html/DOC-REG-083-20260722085253.html,200.0,fetched,changed,
DOC-REG-083-20260722111858,REG-083,Tier 1,ing,ING,ING Basın Bültenleri 2026,https://www.ing.com.tr/tr/ing/basin-odasi/basin-bultenleri/2026,ING,2026-07-22T11:18:58.743308+00:00,efb84f19ddb3f32eaea6a3e7d3530c5ad2ce8bbdcf0261e4f997942b144fe5c3,data/raw_documents/cleaned_text/DOC-REG-083-20260722111858.txt,data/raw_documents/raw_html/DOC-REG-083-20260722111858.html,200.0,fetched,unchanged,
DOC-REG-083-20260723070936,REG-083,Tier 1,ing,ING,ING Basın Bültenleri 2026,https://www.ing.com.tr/tr/ing/basin-odasi/basin-bultenleri/2026,ING,2026-07-23T07:09:36.056021+00:00,efb84f19ddb3f32eaea6a3e7d3530c5ad2ce8bbdcf0261e4f997942b144fe5c3,data/raw_documents/cleaned_text/DOC-REG-083-20260723070936.txt,data/raw_documents/raw_html/DOC-REG-083-20260723070936.html,200.0,fetched,unchanged,
DOC-REG-083-20260723112413,REG-083,Tier 1,ing,ING,ING Basın Bültenleri 2026,https://www.ing.com.tr/tr/ing/basin-odasi/basin-bultenleri/2026,ING,2026-07-23T11:24:13.052411+00:00,efb84f19ddb3f32eaea6a3e7d3530c5ad2ce8bbdcf0261e4f997942b144fe5c3,data/raw_documents/cleaned_text/DOC-REG-083-20260723112413.txt,data/raw_documents/raw_html/DOC-REG-083-20260723112413.html,200.0,fetched,unchanged,
DOC-REG-083-20260724111015,REG-083,Tier 1,ing,ING,ING Basın Bültenleri 2026,https://www.ing.com.tr/tr/ing/basin-odasi/basin-bultenleri/2026,ING,2026-07-24T11:10:15.982055+00:00,bdc2cf5f9b5cd6d28b8ea50171d79578672e57c07a7f315886fa6ff3344c05b6,data/raw_documents/cleaned_text/DOC-REG-083-20260724111015.txt,data/raw_documents/raw_html/DOC-REG-083-20260724111015.html,200.0,fetched,changed,
DOC-REG-083-20260725092337,REG-083,Tier 1,ing,ING,ING Basın Bültenleri 2026,https://www.ing.com.tr/tr/ing/basin-odasi/basin-bultenleri/2026,ING,2026-07-25T09:23:37.749259+00:00,bdc2cf5f9b5cd6d28b8ea50171d79578672e57c07a7f315886fa6ff3344c05b6,data/raw_documents/cleaned_text/DOC-REG-083-20260725092337.txt,data/raw_documents/raw_html/DOC-REG-083-20260725092337.html,200.0,fetched,unchanged,
DOC-REG-083-20260726102150,REG-083,Tier 1,ing,ING,ING Basın Bültenleri 2026,https://www.ing.com.tr/tr/ing/basin-odasi/basin-bultenleri/2026,ING,2026-07-26T10:21:50.841121+00:00,bdc2cf5f9b5cd6d28b8ea50171d79578672e57c07a7f315886fa6ff3344c05b6,data/raw_documents/cleaned_text/DOC-REG-083-20260726102150.txt,data/raw_documents/raw_html/DOC-REG-083-20260726102150.html,200.0,fetched,unchanged,
DOC-REG-083-20260727133344,REG-083,Tier 1,ing,ING,ING Basın Bültenleri 2026,https://www.ing.com.tr/tr/ing/basin-odasi/basin-bultenleri/2026,ING,2026-07-27T13:33:44.232903+00:00,bdc2cf5f9b5cd6d28b8ea50171d79578672e57c07a7f315886fa6ff3344c05b6,data/raw_documents/cleaned_text/DOC-REG-083-20260727133344.txt,data/raw_documents/raw_html/DOC-REG-083-20260727133344.html,200.0,fetched,unchanged,
DOC-REG-083-20260728113626,REG-083,Tier 1,ing,ING,ING Basın Bültenleri 2026,https://www.ing.com.tr/tr/ing/basin-odasi/basin-bultenleri/2026,ING,2026-07-28T11:36:26.057538+00:00,bdc2cf5f9b5cd6d28b8ea50171d79578672e57c07a7f315886fa6ff3344c05b6,data/raw_documents/cleaned_text/DOC-REG-083-20260728113626.txt,data/raw_documents/raw_html/DOC-REG-083-20260728113626.html,200.0,fetched,unchanged,
DOC-REG-083-20260729114525,REG-083,Tier 1,ing,ING,ING Basın Bültenleri 2026,https://www.ing.com.tr/tr/ing/basin-odasi/basin-bultenleri/2026,ING,2026-07-29T11:45:25.753792+00:00,57bf7837ff222c8ff00908e45f147b1e8438abc3e041f0424663f9e193ba919c,data/raw_documents/cleaned_text/DOC-REG-083-20260729114525.txt,data/raw_documents/raw_html/DOC-REG-083-20260729114525.html,200.0,fetched,changed,
DOC-REG-083-20260730112714,REG-083,Tier 1,ing,ING,ING Basın Bültenleri 2026,https://www.ing.com.tr/tr/ing/basin-odasi/basin-bultenleri/2026,ING,2026-07-30T11:27:14.874955+00:00,57bf7837ff222c8ff00908e45f147b1e8438abc3e041f0424663f9e193ba919c,data/raw_documents/cleaned_text/DOC-REG-083-20260730112714.txt,data/raw_documents/raw_html/DOC-REG-083-20260730112714.html,200.0,fetched,unchanged,
DOC-REG-083-20260731114438,REG-083,Tier 1,ing,ING,ING Basın Bültenleri 2026,https://www.ing.com.tr/tr/ing/basin-odasi/basin-bultenleri/2026,ING,2026-07-31T11:44:38.314872+00:00,fbecad903770c11e8ab92f88287a8df2a5142e1f53ecf92e02922c0e405db743,data/raw_documents/cleaned_text/DOC-REG-083-20260731114438.txt,data/raw_documents/raw_html/DOC-REG-083-20260731114438.html,200.0,fetched,changed,
DOC-REG-083-20260801061606,REG-083,Tier 1,ing,ING,ING Basın Bültenleri 2026,https://www.ing.com.tr/tr/ing/basin-odasi/basin-bultenleri/2026,ING,2026-08-01T06:16:06.409457+00:00,fbecad903770c11e8ab92f88287a8df2a5142e1f53ecf92e02922c0e405db743,data/raw_documents/cleaned_text/DOC-REG-083-20260801061606.txt,data/raw_documents/raw_html/DOC-REG-083-20260801061606.html,200.0,fetched,unchanged,
DOC-REG-083-20260802062058,REG-083,Tier 1,ing,ING,ING Basın Bültenleri 2026,https://www.ing.com.tr/tr/ing/basin-odasi/basin-bultenleri/2026,ING,2026-08-02T06:20:58.740670+00:00,fbecad903770c11e8ab92f88287a8df2a5142e1f53ecf92e02922c0e405db743,data/raw_documents/cleaned_text/DOC-REG-083-20260802062058.txt,data/raw_documents/raw_html/DOC-REG-083-20260802062058.html,200.0,fetched,unchanged,
DOC-REG-078-20260625120730,REG-078,Tier 1,alternatif_bank,Alternatif Bank,Alternatif Bank Basın Odası,https://www.alternatifbank.com.tr/hakkimizda/basin-odasi,Basın Odası | Alternatif Bank,2026-06-25T12:07:30.736977+00:00,5c5063d84f18c4c19b4b1a35ed4e0f1d75fc8f056649a5557aa62f3e06e31dba,data/raw_documents/cleaned_text/DOC-REG-078-20260625120730.txt,data/raw_documents/raw_html/DOC-REG-078-20260625120730.html,200.0,fetched,new_source,
DOC-REG-079-20260625120731,REG-079,Tier 1,alternatif_bank,Alternatif Bank,Alternatif Bank Kampanyalar,https://www.alternatifbank.com.tr/kampanyalar,Kampanyalar | Alternatif Bank,2026-06-25T12:07:31.387932+00:00,12116869c1ca0a17dc4acc1b7b168f56a46bd8e5fff41a9f569fe76f760d2f2f,data/raw_documents/cleaned_text/DOC-REG-079-20260625120731.txt,data/raw_documents/raw_html/DOC-REG-079-20260625120731.html,200.0,fetched,new_source,
DOC-REG-080-20260625120732,REG-080,Tier 1,denizbank,DenizBank,DenizBank Medya Merkezi / Basında DenizBank,https://www.denizbank.com/hakkimizda/medya-merkezi/basinda-denizbank,"Basın Bültenleri, Açıklamaları ve Haberler | DenizBank",2026-06-25T12:07:32.019045+00:00,0020555278c55cb74162db2a5b69ddc6aeea6195224c401a81a2d2bd1782f871,data/raw_documents/cleaned_text/DOC-REG-080-20260625120732.txt,data/raw_documents/raw_html/DOC-REG-080-20260625120732.html,200.0,fetched,new_source,
DOC-REG-086-20260625120733,REG-086,Tier 1,teb,TEB,TEB Basın Açıklamaları,https://www.teb.com.tr/teb-hakkinda/basin-aciklamalari/,Basın Açıklamaları | Türk Ekonomi Bankası,2026-06-25T12:07:33.276153+00:00,f7d85ba5affb6fbb0628a23c96f578d7337853a74d79584bdfe962a0f3f02392,data/raw_documents/cleaned_text/DOC-REG-086-20260625120733.txt,data/raw_documents/raw_html/DOC-REG-086-20260625120733.html,200.0,fetched,new_source,
DOC-REG-118-20260625120733,REG-118,Tier 1,alternatif_bank,Alternatif Bank,Alternatif Bank Basın Bültenleri ve Duyurular,https://www.alternatifbank.com.tr/hakkimizda/basin-odasi/basin-bultenleri-ve-duyurular,Basın Bülteni ve Duyurular | Alternatif Bank,2026-06-25T12:07:33.852123+00:00,e728bfdbf5bcb0c68c2a0bf9940a0df8d6f3ef60e2caf0d42d6c2dd8abfcfaed,data/raw_documents/cleaned_text/DOC-REG-118-20260625120733.txt,data/raw_documents/raw_html/DOC-REG-118-20260625120733.html,200.0,fetched,new_source,
DOC-REG-118-20260629082856,REG-118,Tier 1,alternatif_bank,Alternatif Bank,Alternatif Bank Basın Bültenleri ve Duyurular,https://www.alternatifbank.com.tr/hakkimizda/basin-odasi/basin-bultenleri-ve-duyurular,Basın Bülteni ve Duyurular | Alternatif Bank,2026-06-29T08:28:56.509066+00:00,e728bfdbf5bcb0c68c2a0bf9940a0df8d6f3ef60e2caf0d42d6c2dd8abfcfaed,data/raw_documents/cleaned_text/DOC-REG-118-20260629082856.txt,data/raw_documents/raw_html/DOC-REG-118-20260629082856.html,200.0,fetched,unchanged,
DOC-REG-118-20260629083052,REG-118,Tier 1,alternatif_bank,Alternatif Bank,Alternatif Bank Basın Bültenleri ve Duyurular,https://www.alternatifbank.com.tr/hakkimizda/basin-odasi/basin-bultenleri-ve-duyurular,Basın Bülteni ve Duyurular | Alternatif Bank,2026-06-29T08:30:52.365078+00:00,e728bfdbf5bcb0c68c2a0bf9940a0df8d6f3ef60e2caf0d42d6c2dd8abfcfaed,data/raw_documents/cleaned_text/DOC-REG-118-20260629083052.txt,data/raw_documents/raw_html/DOC-REG-118-20260629083052.html,200.0,fetched,unchanged,
DOC-REG-118-20260629134029,REG-118,Tier 1,alternatif_bank,Alternatif Bank,Alternatif Bank Basın Bültenleri ve Duyurular,https://www.alternatifbank.com.tr/hakkimizda/basin-odasi/basin-bultenleri-ve-duyurular,Basın Bülteni ve Duyurular | Alternatif Bank,2026-06-29T13:40:29.420760+00:00,e728bfdbf5bcb0c68c2a0bf9940a0df8d6f3ef60e2caf0d42d6c2dd8abfcfaed,data/raw_documents/cleaned_text/DOC-REG-118-20260629134029.txt,data/raw_documents/raw_html/DOC-REG-118-20260629134029.html,200.0,fetched,unchanged,
DOC-REG-118-20260629134301,REG-118,Tier 1,alternatif_bank,Alternatif Bank,Alternatif Bank Basın Bültenleri ve Duyurular,https://www.alternatifbank.com.tr/hakkimizda/basin-odasi/basin-bultenleri-ve-duyurular,Basın Bülteni ve Duyurular | Alternatif Bank,2026-06-29T13:43:01.341351+00:00,e728bfdbf5bcb0c68c2a0bf9940a0df8d6f3ef60e2caf0d42d6c2dd8abfcfaed,data/raw_documents/cleaned_text/DOC-REG-118-20260629134301.txt,data/raw_documents/raw_html/DOC-REG-118-20260629134301.html,200.0,fetched,unchanged,
DOC-REG-118-20260629135301,REG-118,Tier 1,alternatif_bank,Alternatif Bank,Alternatif Bank Basın Bültenleri ve Duyurular,https://www.alternatifbank.com.tr/hakkimizda/basin-odasi/basin-bultenleri-ve-duyurular,Basın Bülteni ve Duyurular | Alternatif Bank,2026-06-29T13:53:01.247996+00:00,e728bfdbf5bcb0c68c2a0bf9940a0df8d6f3ef60e2caf0d42d6c2dd8abfcfaed,data/raw_documents/cleaned_text/DOC-REG-118-20260629135301.txt,data/raw_documents/raw_html/DOC-REG-118-20260629135301.html,200.0,fetched,unchanged,
DOC-REG-118-20260722085306,REG-118,Tier 1,alternatif_bank,Alternatif Bank,Alternatif Bank Basın Bültenleri ve Duyurular,https://www.alternatifbank.com.tr/hakkimizda/basin-odasi/basin-bultenleri-ve-duyurular,Basın Bülteni ve Duyurular | Alternatif Bank,2026-07-22T08:53:06.171286+00:00,245651b9ba4b3ff1bcae60e2be09521234872dc0a16b5fd49646662af2343e0b,data/raw_documents/cleaned_text/DOC-REG-118-20260722085306.txt,data/raw_documents/raw_html/DOC-REG-118-20260722085306.html,200.0,fetched,changed,
DOC-REG-118-20260722111903,REG-118,Tier 1,alternatif_bank,Alternatif Bank,Alternatif Bank Basın Bültenleri ve Duyurular,https://www.alternatifbank.com.tr/hakkimizda/basin-odasi/basin-bultenleri-ve-duyurular,Basın Bülteni ve Duyurular | Alternatif Bank,2026-07-22T11:19:03.437728+00:00,245651b9ba4b3ff1bcae60e2be09521234872dc0a16b5fd49646662af2343e0b,data/raw_documents/cleaned_text/DOC-REG-118-20260722111903.txt,data/raw_documents/raw_html/DOC-REG-118-20260722111903.html,200.0,fetched,unchanged,
DOC-REG-118-20260723070941,REG-118,Tier 1,alternatif_bank,Alternatif Bank,Alternatif Bank Basın Bültenleri ve Duyurular,https://www.alternatifbank.com.tr/hakkimizda/basin-odasi/basin-bultenleri-ve-duyurular,Basın Bülteni ve Duyurular | Alternatif Bank,2026-07-23T07:09:41.213286+00:00,245651b9ba4b3ff1bcae60e2be09521234872dc0a16b5fd49646662af2343e0b,data/raw_documents/cleaned_text/DOC-REG-118-20260723070941.txt,data/raw_documents/raw_html/DOC-REG-118-20260723070941.html,200.0,fetched,unchanged,
DOC-REG-118-20260723112419,REG-118,Tier 1,alternatif_bank,Alternatif Bank,Alternatif Bank Basın Bültenleri ve Duyurular,https://www.alternatifbank.com.tr/hakkimizda/basin-odasi/basin-bultenleri-ve-duyurular,Basın Bülteni ve Duyurular | Alternatif Bank,2026-07-23T11:24:19.458542+00:00,245651b9ba4b3ff1bcae60e2be09521234872dc0a16b5fd49646662af2343e0b,data/raw_documents/cleaned_text/DOC-REG-118-20260723112419.txt,data/raw_documents/raw_html/DOC-REG-118-20260723112419.html,200.0,fetched,unchanged,
DOC-REG-118-20260724111029,REG-118,Tier 1,alternatif_bank,Alternatif Bank,Alternatif Bank Basın Bültenleri ve Duyurular,https://www.alternatifbank.com.tr/hakkimizda/basin-odasi/basin-bultenleri-ve-duyurular,Basın Bülteni ve Duyurular | Alternatif Bank,2026-07-24T11:10:29.022390+00:00,245651b9ba4b3ff1bcae60e2be09521234872dc0a16b5fd49646662af2343e0b,data/raw_documents/cleaned_text/DOC-REG-118-20260724111029.txt,data/raw_documents/raw_html/DOC-REG-118-20260724111029.html,200.0,fetched,unchanged,
DOC-REG-118-20260725092343,REG-118,Tier 1,alternatif_bank,Alternatif Bank,Alternatif Bank Basın Bültenleri ve Duyurular,https://www.alternatifbank.com.tr/hakkimizda/basin-odasi/basin-bultenleri-ve-duyurular,Basın Bülteni ve Duyurular | Alternatif Bank,2026-07-25T09:23:43.515531+00:00,245651b9ba4b3ff1bcae60e2be09521234872dc0a16b5fd49646662af2343e0b,data/raw_documents/cleaned_text/DOC-REG-118-20260725092343.txt,data/raw_documents/raw_html/DOC-REG-118-20260725092343.html,200.0,fetched,unchanged,
DOC-REG-118-20260726102156,REG-118,Tier 1,alternatif_bank,Alternatif Bank,Alternatif Bank Basın Bültenleri ve Duyurular,https://www.alternatifbank.com.tr/hakkimizda/basin-odasi/basin-bultenleri-ve-duyurular,Basın Bülteni ve Duyurular | Alternatif Bank,2026-07-26T10:21:56.466092+00:00,245651b9ba4b3ff1bcae60e2be09521234872dc0a16b5fd49646662af2343e0b,data/raw_documents/cleaned_text/DOC-REG-118-20260726102156.txt,data/raw_documents/raw_html/DOC-REG-118-20260726102156.html,200.0,fetched,unchanged,
DOC-REG-118-20260727133349,REG-118,Tier 1,alternatif_bank,Alternatif Bank,Alternatif Bank Basın Bültenleri ve Duyurular,https://www.alternatifbank.com.tr/hakkimizda/basin-odasi/basin-bultenleri-ve-duyurular,Basın Bülteni ve Duyurular | Alternatif Bank,2026-07-27T13:33:49.397486+00:00,245651b9ba4b3ff1bcae60e2be09521234872dc0a16b5fd49646662af2343e0b,data/raw_documents/cleaned_text/DOC-REG-118-20260727133349.txt,data/raw_documents/raw_html/DOC-REG-118-20260727133349.html,200.0,fetched,unchanged,
DOC-REG-118-20260728113630,REG-118,Tier 1,alternatif_bank,Alternatif Bank,Alternatif Bank Basın Bültenleri ve Duyurular,https://www.alternatifbank.com.tr/hakkimizda/basin-odasi/basin-bultenleri-ve-duyurular,Basın Bülteni ve Duyurular | Alternatif Bank,2026-07-28T11:36:30.729993+00:00,245651b9ba4b3ff1bcae60e2be09521234872dc0a16b5fd49646662af2343e0b,data/raw_documents/cleaned_text/DOC-REG-118-20260728113630.txt,data/raw_documents/raw_html/DOC-REG-118-20260728113630.html,200.0,fetched,unchanged,
DOC-REG-118-20260729114536,REG-118,Tier 1,alternatif_bank,Alternatif Bank,Alternatif Bank Basın Bültenleri ve Duyurular,https://www.alternatifbank.com.tr/hakkimizda/basin-odasi/basin-bultenleri-ve-duyurular,Basın Bülteni ve Duyurular | Alternatif Bank,2026-07-29T11:45:36.630103+00:00,245651b9ba4b3ff1bcae60e2be09521234872dc0a16b5fd49646662af2343e0b,data/raw_documents/cleaned_text/DOC-REG-118-20260729114536.txt,data/raw_documents/raw_html/DOC-REG-118-20260729114536.html,200.0,fetched,unchanged,
DOC-REG-118-20260730112720,REG-118,Tier 1,alternatif_bank,Alternatif Bank,Alternatif Bank Basın Bültenleri ve Duyurular,https://www.alternatifbank.com.tr/hakkimizda/basin-odasi/basin-bultenleri-ve-duyurular,Basın Bülteni ve Duyurular | Alternatif Bank,2026-07-30T11:27:20.924288+00:00,245651b9ba4b3ff1bcae60e2be09521234872dc0a16b5fd49646662af2343e0b,data/raw_documents/cleaned_text/DOC-REG-118-20260730112720.txt,data/raw_documents/raw_html/DOC-REG-118-20260730112720.html,200.0,fetched,unchanged,
